pc8	pc8plus	exit	year	synthetic
21123020	21123020		1995	0
21123020	21123020		1996	0
21123020	21123020		1997	0
21123020	21123020		1998	0
21123020	21123020		1999	0
21123020	21123020		2000	0
21123020	21123020		2001	0
21123020	21123020		2002	0
21123020	21123020		2003	0
21123030	21123030		1995	0
21123030	21123030		1996	0
21123030	21123030		1997	0
21123030	21123030		1998	0
21123030	21123030		1999	0
21123030	21123030		2000	0
21123030	21123030		2001	0
21123030	21123030		2002	0
21123030	21123030		2003	0
21123040	21123040		1995	0
21123040	21123040		1996	0
21123040	21123040		1997	0
21123040	21123040		1998	0
21123040	21123040		1999	0
21123040	21123040		2000	0
21123040	21123040		2001	0
21123040	21123040		2002	0
21123040	21123040		2003	0
21123050	21.2002		1995	1
21123050	21.2002		1996	1
21123050	21.2002		1997	1
21123050	21.2002		1998	1
21123050	21.2002		1999	1
21123050	21.2002		2000	1
21123050	21.2002		2001	1
21123060	21.2002		1995	1
21123060	21.2002		1996	1
21123060	21.2002		1997	1
21123060	21.2002		1998	1
21123060	21.2002		1999	1
21123060	21.2002		2000	1
21123060	21.2002		2001	1
21123061	21.2002		2002	1
21123061	21.2002		2003	1
21123065	21.2002		2002	1
21123065	21.2002		2003	1
21123069	21.2002		2002	1
21123069	21.2002		2003	1
21123073	21.2002		1995	1
21123073	21.2002		1996	1
21123073	21.2002		1997	1
21123073	21.2002		1998	1
21123073	21.2002		1999	1
21123073	21.2002		2000	1
21123073	21.2002		2001	1
21123075	21.2002		1995	1
21123075	21.2002		1996	1
21123075	21.2002		1997	1
21123075	21.2002		1998	1
21123075	21.2002		1999	1
21123075	21.2002		2000	1
21123075	21.2002		2001	1
21123079	21.2002		1995	1
21123079	21.2002		1996	1
21123079	21.2002		1997	1
21123079	21.2002		1998	1
21123079	21.2002		1999	1
21123079	21.2002		2000	1
21123079	21.2002		2001	1
21123083	21.2002		1995	1
21123083	21.2002		1996	1
21123083	21.2002		1997	1
21123083	21.2002		1998	1
21123083	21.2002		1999	1
21123083	21.2002		2000	1
21123083	21.2002		2001	1
21123085	21.2002		1995	1
21123085	21.2002		1996	1
21123085	21.2002		1997	1
21123085	21.2002		1998	1
21123085	21.2002		1999	1
21123085	21.2002		2000	1
21123085	21.2002		2001	1
21123089	21.2002		1995	1
21123089	21.2002		1996	1
21123089	21.2002		1997	1
21123089	21.2002		1998	1
21123089	21.2002		1999	1
21123089	21.2002		2000	1
21123089	21.2002		2001	1
21124010	21124010		1995	0
21124010	21124010		1996	0
21124010	21124010		1997	0
21124010	21124010		1998	0
21124010	21124010		1999	0
21124010	21124010		2000	0
21124010	21124010		2001	0
21124010	21124010		2002	0
21124010	21124010		2003	0
21124030	21124030		1995	0
21124030	21124030		1996	0
21124030	21124030		1997	0
21124030	21124030		1998	0
21124030	21124030		1999	0
21124030	21124030		2000	0
21124030	21124030		2001	0
21124030	21124030		2002	0
21124030	21124030		2003	0
21124050	21124050		1995	0
21124050	21124050		1996	0
21124050	21124050		1997	0
21124050	21124050		1998	0
21124050	21124050		1999	0
21124050	21124050		2000	0
21124050	21124050		2001	0
21124050	21124050		2002	0
21124050	21124050		2003	0
21124070	21124070		1995	0
21124070	21124070		1996	0
21124070	21124070		1997	0
21124070	21124070		1998	0
21124070	21124070		1999	0
21124070	21124070		2000	0
21124070	21124070		2001	0
21124070	21124070		2002	0
21124070	21124070		2003	0
21125130	21125130		1995	0
21125130	21125130		1996	0
21125130	21125130		1997	0
21125130	21125130		1998	0
21125130	21125130		1999	0
21125130	21125130		2000	0
21125130	21125130		2001	0
21125130	21125130		2002	0
21125130	21125130		2003	0
21125150	21125150		1995	0
21125150	21125150		1996	0
21125150	21125150		1997	0
21125150	21125150		1998	0
21125150	21125150		1999	0
21125150	21125150		2000	0
21125150	21125150		2001	0
21125150	21125150		2002	0
21125150	21125150		2003	0
21125230	21125230		1995	0
21125230	21125230		1996	0
21125230	21125230		1997	0
21125230	21125230		1998	0
21125230	21125230		1999	0
21125230	21125230		2000	0
21125230	21125230		2001	0
21125230	21125230		2002	0
21125230	21125230		2003	0
21125250	21125250		1995	0
21125250	21125250		1996	0
21125250	21125250		1997	0
21125250	21125250		1998	0
21125250	21125250		1999	0
21125250	21125250		2000	0
21125250	21125250		2001	0
21125250	21125250		2002	0
21125250	21125250		2003	0
21125335	21125335		1995	0
21125335	21125335		1996	0
21125335	21125335		1997	0
21125335	21125335		1998	0
21125335	21125335		1999	0
21125335	21125335		2000	0
21125335	21125335		2001	0
21125335	21125335		2002	0
21125335	21125335		2003	0
21125337	7.2002		2002	1
21125337	7.2002		2003	1
21125339	7.2002		1995	1
21125339	7.2002		1996	1
21125339	7.2002		1997	1
21125339	7.2002		1998	1
21125339	7.2002		1999	1
21125339	7.2002		2000	1
21125339	7.2002		2001	1
21125350	7.2002		1995	1
21125350	7.2002		1996	1
21125350	7.2002		1997	1
21125350	7.2002		1998	1
21125350	7.2002		1999	1
21125350	7.2002		2000	1
21125350	7.2002		2001	1
21125360	21125360		1995	0
21125360	21125360		1996	0
21125360	21125360		1997	0
21125360	21125360		1998	0
21125360	21125360		1999	0
21125360	21125360		2000	0
21125360	21125360		2001	0
21125360	21125360		2002	0
21125360	21125360		2003	0
21125375	21125375		1995	0
21125375	21125375		1996	0
21125375	21125375		1997	0
21125375	21125375		1998	0
21125375	21125375		1999	0
21125375	21125375		2000	0
21125375	21125375		2001	0
21125375	21125375		2002	0
21125375	21125375		2003	0
21125379	21125379		1995	0
21125379	21125379		1996	0
21125379	21125379		1997	0
21125379	21125379		1998	0
21125379	21125379		1999	0
21125379	21125379		2000	0
21125379	21125379		2001	0
21125379	21125379		2002	0
21125379	21125379		2003	0
21125430	21125430		1995	0
21125430	21125430		1996	0
21125430	21125430		1997	0
21125430	21125430		1998	0
21125430	21125430		1999	0
21125430	21125430		2000	0
21125430	21125430		2001	0
21125430	21125430		2002	0
21125430	21125430		2003	0
21125453	21125453		1995	0
21125453	21125453		1996	0
21125453	21125453		1997	0
21125453	21125453		1998	0
21125453	21125453		1999	0
21125453	21125453		2000	0
21125453	21125453		2001	0
21125453	21125453		2002	0
21125453	21125453		2003	0
21125455	21125455		1995	0
21125455	21125455		1996	0
21125455	21125455		1997	0
21125455	21125455		1998	0
21125455	21125455		1999	0
21125455	21125455		2000	0
21125455	21125455		2001	0
21125455	21125455		2002	0
21125455	21125455		2003	0
21125459	21125459		1995	0
21125459	21125459		1996	0
21125459	21125459		1997	0
21125459	21125459		1998	0
21125459	21125459		1999	0
21125459	21125459		2000	0
21125459	21125459		2001	0
21125459	21125459		2002	0
21125459	21125459		2003	0
21125470	21125470		1995	0
21125470	21125470		1996	0
21125470	21125470		1997	0
21125470	21125470		1998	0
21125470	21125470		1999	0
21125470	21125470		2000	0
21125470	21125470		2001	0
21125470	21125470		2002	0
21125470	21125470		2003	0
21125530	21125530		1995	0
21125530	21125530		1996	0
21125530	21125530		1997	0
21125530	21125530		1998	0
21125530	21125530		1999	0
21125530	21125530		2000	0
21125530	21125530		2001	0
21125530	21125530		2002	0
21125530	21125530		2003	0
21125550	21125550		1995	0
21125550	21125550		1996	0
21125550	21125550		1997	0
21125550	21125550		1998	0
21125550	21125550		1999	0
21125550	21125550		2000	0
21125550	21125550		2001	0
21125550	21125550		2002	0
21125550	21125550		2003	0
21125590	21125590		1995	0
21125590	21125590		1996	0
21125590	21125590		1997	0
21125590	21125590		1998	0
21125590	21125590		1999	0
21125590	21125590		2000	0
21125590	21125590		2001	0
21125590	21125590		2002	0
21125590	21125590		2003	0
21125610	21125610		1995	0
21125610	21125610		1996	0
21125610	21125610		1997	0
21125610	21125610		1998	0
21125610	21125610		1999	0
21125610	21125610		2000	0
21125610	21125610		2001	0
21125610	21125610		2002	0
21125610	21125610		2003	0
21125633	21125633		1995	0
21125633	21125633		1996	0
21125633	21125633		1997	0
21125633	21125633		1998	0
21125633	21125633		1999	0
21125633	21125633		2000	0
21125633	21125633		2001	0
21125633	21125633		2002	0
21125633	21125633		2003	0
21125635	21125635		1995	0
21125635	21125635		1996	0
21125635	21125635		1997	0
21125635	21125635		1998	0
21125635	21125635		1999	0
21125635	21125635		2000	0
21125635	21125635		2001	0
21125635	21125635		2002	0
21125635	21125635		2003	0
21125655	21125655		1995	0
21125655	21125655		1996	0
21125655	21125655		1997	0
21125655	21125655		1998	0
21125655	21125655		1999	0
21125655	21125655		2000	0
21125655	21125655		2001	0
21125655	21125655		2002	0
21125655	21125655		2003	0
21125659	21125659		1995	0
21125659	21125659		1996	0
21125659	21125659		1997	0
21125659	21125659		1998	0
21125659	21125659		1999	0
21125659	21125659		2000	0
21125659	21125659		2001	0
21125659	21125659		2002	0
21125659	21125659		2003	0
21125670	21125670		1995	0
21125670	21125670		1996	0
21125670	21125670		1997	0
21125670	21125670		1998	0
21125670	21125670		1999	0
21125670	21125670		2000	0
21125670	21125670		2001	0
21125670	21125670		2002	0
21125670	21125670		2003	0
21125730	21125730		1995	0
21125730	21125730		1996	0
21125730	21125730		1997	0
21125730	21125730		1998	0
21125730	21125730		1999	0
21125730	21125730		2000	0
21125730	21125730		2001	0
21125730	21125730		2002	0
21125730	21125730		2003	0
21125750	21125750		1995	0
21125750	21125750		1996	0
21125750	21125750		1997	0
21125750	21125750		1998	0
21125750	21125750		1999	0
21125750	21125750		2000	0
21125750	21125750		2001	0
21125750	21125750		2002	0
21125750	21125750		2003	0
21211100	21211100		1995	0
21211100	21211100		1996	0
21211100	21211100		1997	0
21211100	21211100		1998	0
21211100	21211100		1999	0
21211100	21211100		2000	0
21211100	21211100		2001	0
21211100	21211100		2002	0
21211100	21211100		2003	0
21211230	21211230		1995	0
21211230	21211230		1996	0
21211230	21211230		1997	0
21211230	21211230		1998	0
21211230	21211230		1999	0
21211230	21211230		2000	0
21211230	21211230		2001	0
21211230	21211230		2002	0
21211230	21211230		2003	0
21211250	21211250		1995	0
21211250	21211250		1996	0
21211250	21211250		1997	0
21211250	21211250		1998	0
21211250	21211250		1999	0
21211250	21211250		2000	0
21211250	21211250		2001	0
21211250	21211250		2002	0
21211250	21211250		2003	0
21211300	21211300		1995	0
21211300	21211300		1996	0
21211300	21211300		1997	0
21211300	21211300		1998	0
21211300	21211300		1999	0
21211300	21211300		2000	0
21211300	21211300		2001	0
21211300	21211300		2002	0
21211300	21211300		2003	0
21211400	21211400		1995	0
21211400	21211400		1996	0
21211400	21211400		1997	0
21211400	21211400		1998	0
21211400	21211400		1999	0
21211400	21211400		2000	0
21211400	21211400		2001	0
21211400	21211400		2002	0
21211400	21211400		2003	0
21211530	21211530		1995	0
21211530	21211530		1996	0
21211530	21211530		1997	0
21211530	21211530		1998	0
21211530	21211530		1999	0
21211530	21211530		2000	0
21211530	21211530		2001	0
21211530	21211530		2002	0
21211530	21211530		2003	0
21211550	21211550		1995	0
21211550	21211550		1996	0
21211550	21211550		1997	0
21211550	21211550		1998	0
21211550	21211550		1999	0
21211550	21211550		2000	0
21211550	21211550		2001	0
21211550	21211550		2002	0
21211550	21211550		2003	0
21221110	21221110		1995	0
21221110	21221110		1996	0
21221110	21221110		1997	0
21221110	21221110		1998	0
21221110	21221110		1999	0
21221110	21221110		2000	0
21221110	21221110		2001	0
21221110	21221110		2002	0
21221110	21221110		2003	0
21221133	21221133		1995	0
21221133	21221133		1996	0
21221133	21221133		1997	0
21221133	21221133		1998	0
21221133	21221133		1999	0
21221133	21221133		2000	0
21221133	21221133		2001	0
21221133	21221133		2002	0
21221133	21221133		2003	0
21221135	21221135		1995	0
21221135	21221135		1996	0
21221135	21221135		1997	0
21221135	21221135		1998	0
21221135	21221135		1999	0
21221135	21221135		2000	0
21221135	21221135		2001	0
21221135	21221135		2002	0
21221135	21221135		2003	0
21221150	21221150		1995	0
21221150	21221150		1996	0
21221150	21221150		1997	0
21221150	21221150		1998	0
21221150	21221150		1999	0
21221150	21221150		2000	0
21221150	21221150		2001	0
21221150	21221150		2002	0
21221150	21221150		2003	0
21221210	21221210		1995	0
21221210	21221210		1996	0
21221210	21221210		1997	0
21221210	21221210		1998	0
21221210	21221210		1999	0
21221210	21221210		2000	0
21221210	21221210		2001	0
21221210	21221210		2002	0
21221210	21221210		2003	0
21221230	21221230		1995	0
21221230	21221230		1996	0
21221230	21221230		1997	0
21221230	21221230		1998	0
21221230	21221230		1999	0
21221230	21221230		2000	0
21221230	21221230		2001	0
21221230	21221230		2002	0
21221230	21221230		2003	0
21221250	21221250		1995	0
21221250	21221250		1996	0
21221250	21221250		1997	0
21221250	21221250		1998	0
21221250	21221250		1999	0
21221250	21221250		2000	0
21221250	21221250		2001	0
21221250	21221250		2002	0
21221250	21221250		2003	0
21221290	21221290		1995	0
21221290	21221290		1996	0
21221290	21221290		1997	0
21221290	21221290		1998	0
21221290	21221290		1999	0
21221290	21221290		2000	0
21221290	21221290		2001	0
21221290	21221290		2002	0
21221290	21221290		2003	0
21221300	21221300		1995	0
21221300	21221300		1996	0
21221300	21221300		1997	0
21221300	21221300		1998	0
21221300	21221300		1999	0
21221300	21221300		2000	0
21221300	21221300		2001	0
21221300	21221300		2002	0
21221300	21221300		2003	0
21231113	21231113		1995	0
21231113	21231113		1996	0
21231113	21231113		1997	0
21231113	21231113		1998	0
21231113	21231113		1999	0
21231113	21231113		2000	0
21231113	21231113		2001	0
21231113	21231113		2002	0
21231113	21231113		2003	0
21231115	21231115		1995	0
21231115	21231115		1996	0
21231115	21231115		1997	0
21231115	21231115		1998	0
21231115	21231115		1999	0
21231115	21231115		2000	0
21231115	21231115		2001	0
21231115	21231115		2002	0
21231115	21231115		2003	0
21231117	21231117		1995	0
21231117	21231117		1996	0
21231117	21231117		1997	0
21231117	21231117		1998	0
21231117	21231117		1999	0
21231117	21231117		2000	0
21231117	21231117		2001	0
21231117	21231117		2002	0
21231117	21231117		2003	0
21231119	21231119		1995	0
21231119	21231119		1996	0
21231119	21231119		1997	0
21231119	21231119		1998	0
21231119	21231119		1999	0
21231119	21231119		2000	0
21231119	21231119		2001	0
21231119	21231119		2002	0
21231119	21231119		2003	0
21231130	21231130		1995	0
21231130	21231130		1996	0
21231130	21231130		1997	0
21231130	21231130		1998	0
21231130	21231130		1999	0
21231130	21231130		2000	0
21231130	21231130		2001	0
21231130	21231130		2002	0
21231130	21231130		2003	0
21231150	21231150		1995	0
21231150	21231150		1996	0
21231150	21231150		1997	0
21231150	21231150		1998	0
21231150	21231150		1999	0
21231150	21231150		2000	0
21231150	21231150		2001	0
21231150	21231150		2002	0
21231150	21231150		2003	0
21231230	21231230		1995	0
21231230	21231230		1996	0
21231230	21231230		1997	0
21231230	21231230		1998	0
21231230	21231230		1999	0
21231230	21231230		2000	0
21231230	21231230		2001	0
21231230	21231230		2002	0
21231230	21231230		2003	0
21231250	21231250		1995	0
21231250	21231250		1996	0
21231250	21231250		1997	0
21231250	21231250		1998	0
21231250	21231250		1999	0
21231250	21231250		2000	0
21231250	21231250		2001	0
21231250	21231250		2002	0
21231250	21231250		2003	0
21231270	21231270		1995	0
21231270	21231270		1996	0
21231270	21231270		1997	0
21231270	21231270		1998	0
21231270	21231270		1999	0
21231270	21231270		2000	0
21231270	21231270		2001	0
21231270	21231270		2002	0
21231270	21231270		2003	0
21231300	8.2002		2002	1
21231300	8.2002		2003	1
21231330	8.2002		1995	1
21231330	8.2002		1996	1
21231330	8.2002		1997	1
21231330	8.2002		1998	1
21231330	8.2002		1999	1
21231330	8.2002		2000	1
21231330	8.2002		2001	1
21231355	8.2002		1995	1
21231355	8.2002		1996	1
21231355	8.2002		1997	1
21231355	8.2002		1998	1
21231355	8.2002		1999	1
21231355	8.2002		2000	1
21231355	8.2002		2001	1
21231359	8.2002		1995	1
21231359	8.2002		1996	1
21231359	8.2002		1997	1
21231359	8.2002		1998	1
21231359	8.2002		1999	1
21231359	8.2002		2000	1
21231359	8.2002		2001	1
21241110	21241110		1995	0
21241110	21241110		1996	0
21241110	21241110		1997	0
21241110	21241110		1998	0
21241110	21241110		1999	0
21241110	21241110		2000	0
21241110	21241110		2001	0
21241110	21241110		2002	0
21241110	21241110		2003	0
21241130	21241130		1995	0
21241130	21241130		1996	0
21241130	21241130		1997	0
21241130	21241130		1998	0
21241130	21241130		1999	0
21241130	21241130		2000	0
21241130	21241130		2001	0
21241130	21241130		2002	0
21241130	21241130		2003	0
21241150	21241150		1995	0
21241150	21241150		1996	0
21241150	21241150		1997	0
21241150	21241150		1998	0
21241150	21241150		1999	0
21241150	21241150		2000	0
21241150	21241150		2001	0
21241150	21241150		2002	0
21241150	21241150		2003	0
21241190	21241190		1995	0
21241190	21241190		1996	0
21241190	21241190		1997	0
21241190	21241190		1998	0
21241190	21241190		1999	0
21241190	21241190		2000	0
21241190	21241190		2001	0
21241190	21241190		2002	0
21241190	21241190		2003	0
21241200	21241200		1995	0
21241200	21241200		1996	0
21241200	21241200		1997	0
21241200	21241200		1998	0
21241200	21241200		1999	0
21241200	21241200		2000	0
21241200	21241200		2001	0
21241200	21241200		2002	0
21241200	21241200		2003	0
21251100	21251100		1995	0
21251100	21251100		1996	0
21251100	21251100		1997	0
21251100	21251100		1998	0
21251100	21251100		1999	0
21251100	21251100		2000	0
21251100	21251100		2001	0
21251100	21251100		2002	0
21251100	21251100		2003	0
21251235	21251235		1995	0
21251235	21251235		1996	0
21251235	21251235		1997	0
21251235	21251235		1998	0
21251235	21251235		1999	0
21251235	21251235		2000	0
21251235	21251235		2001	0
21251235	21251235		2002	0
21251235	21251235		2003	0
21251239	21251239		1995	0
21251239	21251239		1996	0
21251239	21251239		1997	0
21251239	21251239		1998	0
21251239	21251239		1999	0
21251239	21251239		2000	0
21251239	21251239		2001	0
21251239	21251239		2002	0
21251239	21251239		2003	0
21251255	21251255		1995	0
