pc8	pc8plus	exit	year	synthetic
17401353	858.2008		2007	1
17401355	859.2008		1993	1
17401355	859.2008		1994	1
17401355	859.2008		1995	1
17401355	859.2008		1996	1
17401355	859.2008		1997	1
17401355	859.2008		1998	1
17401355	859.2008		1999	1
17401355	859.2008		2000	1
17401355	859.2008		2001	1
17401355	859.2008		2002	1
17401355	859.2008		2003	1
17401355	859.2008		2004	1
17401355	859.2008		2005	1
17401355	859.2008		2006	1
17401355	859.2008		2007	1
17401359	860.2008		1993	1
17401359	860.2008		1994	1
17401359	860.2008		1995	1
17401359	860.2008		1996	1
17401359	860.2008		1997	1
17401359	860.2008		1998	1
17401359	860.2008		1999	1
17401359	860.2008		2000	1
17401359	860.2008		2001	1
17401359	860.2008		2002	1
17401359	860.2008		2003	1
17401359	860.2008		2004	1
17401359	860.2008		2005	1
17401359	860.2008		2006	1
17401359	860.2008		2007	1
17401370	861.2008		1993	1
17401370	861.2008		1994	1
17401370	861.2008		1995	1
17401370	861.2008		1996	1
17401370	861.2008		1997	1
17401370	861.2008		1998	1
17401370	861.2008		1999	1
17401370	861.2008		2000	1
17401370	861.2008		2001	1
17401370	861.2008		2002	1
17401370	861.2008		2003	1
17401370	861.2008		2004	1
17401370	861.2008		2005	1
17401370	861.2008		2006	1
17401370	861.2008		2007	1
17401430	862.2008		1993	1
17401430	862.2008		1994	1
17401430	862.2008		1995	1
17401430	862.2008		1996	1
17401430	862.2008		1997	1
17401430	862.2008		1998	1
17401430	862.2008		1999	1
17401430	862.2008		2000	1
17401430	862.2008		2001	1
17401430	862.2008		2002	1
17401430	862.2008		2003	1
17401430	862.2008		2004	1
17401430	862.2008		2005	1
17401430	862.2008		2006	1
17401430	862.2008		2007	1
17401450	863.2008		1993	1
17401450	863.2008		1994	1
17401450	863.2008		1995	1
17401450	863.2008		1996	1
17401450	863.2008		1997	1
17401450	863.2008		1998	1
17401450	863.2008		1999	1
17401450	863.2008		2000	1
17401450	863.2008		2001	1
17401450	863.2008		2002	1
17401450	863.2008		2003	1
17401450	863.2008		2004	1
17401450	863.2008		2005	1
17401450	863.2008		2006	1
17401450	863.2008		2007	1
17401470	864.2008		1993	1
17401470	864.2008		1994	1
17401470	864.2008		1995	1
17401470	864.2008		1996	1
17401470	864.2008		1997	1
17401470	864.2008		1998	1
17401470	864.2008		1999	1
17401470	864.2008		2000	1
17401470	864.2008		2001	1
17401470	864.2008		2002	1
17401470	864.2008		2003	1
17401470	864.2008		2004	1
17401470	864.2008		2005	1
17401470	864.2008		2006	1
17401470	864.2008		2007	1
17401530	865.2008		1993	1
17401530	865.2008		1994	1
17401530	865.2008		1995	1
17401530	865.2008		1996	1
17401530	865.2008		1997	1
17401530	865.2008		1998	1
17401530	865.2008		1999	1
17401530	865.2008		2000	1
17401530	865.2008		2001	1
17401530	865.2008		2002	1
17401530	865.2008		2003	1
17401530	865.2008		2004	1
17401530	865.2008		2005	1
17401530	865.2008		2006	1
17401530	865.2008		2007	1
17401550	866.2008		1993	1
17401550	866.2008		1994	1
17401550	866.2008		1995	1
17401550	866.2008		1996	1
17401550	866.2008		1997	1
17401550	866.2008		1998	1
17401550	866.2008		1999	1
17401550	866.2008		2000	1
17401550	866.2008		2001	1
17401550	866.2008		2002	1
17401550	866.2008		2003	1
17401550	866.2008		2004	1
17401550	866.2008		2005	1
17401550	866.2008		2006	1
17401550	866.2008		2007	1
17401570	867.2008		1993	1
17401570	867.2008		1994	1
17401570	867.2008		1995	1
17401570	867.2008		1996	1
17401570	867.2008		1997	1
17401570	867.2008		1998	1
17401570	867.2008		1999	1
17401570	867.2008		2000	1
17401570	867.2008		2001	1
17401570	867.2008		2002	1
17401570	867.2008		2003	1
17401570	867.2008		2004	1
17401570	867.2008		2005	1
17401570	867.2008		2006	1
17401570	867.2008		2007	1
17401630	868.2008		1993	1
17401630	868.2008		1994	1
17401630	868.2008		1995	1
17401630	868.2008		1996	1
17401630	868.2008		1997	1
17401630	868.2008		1998	1
17401630	868.2008		1999	1
17401630	868.2008		2000	1
17401630	868.2008		2001	1
17401630	868.2008		2002	1
17401630	868.2008		2003	1
17401630	868.2008		2004	1
17401630	868.2008		2005	1
17401630	868.2008		2006	1
17401630	868.2008		2007	1
17401653	869.2008		1993	1
17401653	869.2008		1994	1
17401653	869.2008		1995	1
17401653	869.2008		1996	1
17401653	869.2008		1997	1
17401653	869.2008		1998	1
17401653	869.2008		1999	1
17401653	869.2008		2000	1
17401653	869.2008		2001	1
17401653	869.2008		2002	1
17401653	869.2008		2003	1
17401653	869.2008		2004	1
17401653	869.2008		2005	1
17401653	869.2008		2006	1
17401653	869.2008		2007	1
17401659	870.2008		1993	1
17401659	870.2008		1994	1
17401659	870.2008		1995	1
17401659	870.2008		1996	1
17401659	870.2008		1997	1
17401659	870.2008		1998	1
17401659	870.2008		1999	1
17401659	870.2008		2000	1
17401659	870.2008		2001	1
17401659	870.2008		2002	1
17401659	870.2008		2003	1
17401659	870.2008		2004	1
17401659	870.2008		2005	1
17401659	870.2008		2006	1
17401659	870.2008		2007	1
17401670	871.2008		1993	1
17401670	871.2008		1994	1
17401670	871.2008		1995	1
17401670	871.2008		1996	1
17401670	871.2008		1997	1
17401670	871.2008		1998	1
17401670	871.2008		1999	1
17401670	871.2008		2000	1
17401670	871.2008		2001	1
17401670	871.2008		2002	1
17401670	871.2008		2003	1
17401670	871.2008		2004	1
17401670	871.2008		2005	1
17401670	871.2008		2006	1
17401670	871.2008		2007	1
17402130	872.2008		1993	1
17402130	872.2008		1994	1
17402130	872.2008		1995	1
17402130	872.2008		1996	1
17402130	872.2008		1997	1
17402130	872.2008		1998	1
17402130	872.2008		1999	1
17402130	872.2008		2000	1
17402130	872.2008		2001	1
17402130	872.2008		2002	1
17402130	872.2008		2003	1
17402130	872.2008		2004	1
17402130	872.2008		2005	1
17402130	872.2008		2006	1
17402130	872.2008		2007	1
17402150	873.2008		1993	1
17402150	873.2008		1994	1
17402150	873.2008		1995	1
17402150	873.2008		1996	1
17402150	873.2008		1997	1
17402150	873.2008		1998	1
17402150	873.2008		1999	1
17402150	873.2008		2000	1
17402150	873.2008		2001	1
17402150	873.2008		2002	1
17402150	873.2008		2003	1
17402150	873.2008		2004	1
17402150	873.2008		2005	1
17402150	873.2008		2006	1
17402150	873.2008		2007	1
17402173	2.2009		1993	1
17402173	2.2009		1994	1
17402173	2.2009		1995	1
17402173	2.2009		1996	1
17402173	2.2009		1997	1
17402173	2.2009		1998	1
17402173	2.2009		1999	1
17402173	2.2009		2000	1
17402173	2.2009		2001	1
17402173	2.2009		2002	1
17402173	2.2009		2003	1
17402173	2.2009		2004	1
17402173	2.2009		2005	1
17402173	2.2009		2006	1
17402173	2.2009		2007	1
17402175	2.2009		1993	1
17402175	2.2009		1994	1
17402175	2.2009		1995	1
17402175	2.2009		1996	1
17402175	2.2009		1997	1
17402175	2.2009		1998	1
17402175	2.2009		1999	1
17402175	2.2009		2000	1
17402175	2.2009		2001	1
17402175	2.2009		2002	1
17402175	2.2009		2003	1
17402175	2.2009		2004	1
17402175	2.2009		2005	1
17402175	2.2009		2006	1
17402175	2.2009		2007	1
17402190	876.2008		1993	1
17402190	876.2008		1994	1
17402190	876.2008		1995	1
17402190	876.2008		1996	1
17402190	876.2008		1997	1
17402190	876.2008		1998	1
17402190	876.2008		1999	1
17402190	876.2008		2000	1
17402190	876.2008		2001	1
17402190	876.2008		2002	1
17402190	876.2008		2003	1
17402190	876.2008		2004	1
17402190	876.2008		2005	1
17402190	876.2008		2006	1
17402190	876.2008		2007	1
17402210	877.2008		1993	1
17402210	877.2008		1994	1
17402210	877.2008		1995	1
17402210	877.2008		1996	1
17402210	877.2008		1997	1
17402210	877.2008		1998	1
17402210	877.2008		1999	1
17402210	877.2008		2000	1
17402210	877.2008		2001	1
17402210	877.2008		2002	1
17402210	877.2008		2003	1
17402210	877.2008		2004	1
17402210	877.2008		2005	1
17402210	877.2008		2006	1
17402210	877.2008		2007	1
17402230	878.2008		1993	1
17402230	878.2008		1994	1
17402230	878.2008		1995	1
17402230	878.2008		1996	1
17402230	878.2008		1997	1
17402230	878.2008		1998	1
17402230	878.2008		1999	1
17402230	878.2008		2000	1
17402230	878.2008		2001	1
17402230	878.2008		2002	1
17402230	878.2008		2003	1
17402230	878.2008		2004	1
17402230	878.2008		2005	1
17402230	878.2008		2006	1
17402230	878.2008		2007	1
17402250	879.2008		1993	1
17402250	879.2008		1994	1
17402250	879.2008		1995	1
17402250	879.2008		1996	1
17402250	879.2008		1997	1
17402250	879.2008		1998	1
17402250	879.2008		1999	1
17402250	879.2008		2000	1
17402250	879.2008		2001	1
17402250	879.2008		2002	1
17402250	879.2008		2003	1
17402250	879.2008		2004	1
17402250	879.2008		2005	1
17402250	879.2008		2006	1
17402250	879.2008		2007	1
17402270	880.2008		1993	1
17402270	880.2008		1994	1
17402270	880.2008		1995	1
17402270	880.2008		1996	1
17402270	880.2008		1997	1
17402270	880.2008		1998	1
17402270	880.2008		1999	1
17402270	880.2008		2000	1
17402270	880.2008		2001	1
17402270	880.2008		2002	1
17402270	880.2008		2003	1
17402270	880.2008		2004	1
17402270	880.2008		2005	1
17402270	880.2008		2006	1
17402270	880.2008		2007	1
17402300	881.2008		1993	1
17402300	881.2008		1994	1
17402300	881.2008		1995	1
17402300	881.2008		1996	1
17402300	881.2008		1997	1
17402300	881.2008		1998	1
17402300	881.2008		1999	1
17402300	881.2008		2000	1
17402300	881.2008		2001	1
17402300	881.2008		2002	1
17402300	881.2008		2003	1
17402300	881.2008		2004	1
17402300	881.2008		2005	1
17402300	881.2008		2006	1
17402300	881.2008		2007	1
17402430	29.2001		2001	1
17402430	29.2001		2002	1
17402430	29.2001		2003	1
17402430	29.2001		2004	1
17402430	29.2001		2005	1
17402430	29.2001		2006	1
17402430	29.2001		2007	1
17402435	29.2001		1993	1
17402435	29.2001		1994	1
17402435	29.2001		1995	1
17402435	29.2001		1996	1
17402435	29.2001		1997	1
17402435	29.2001		1998	1
17402435	29.2001		1999	1
17402435	29.2001		2000	1
17402439	29.2001		1993	1
17402439	29.2001		1994	1
17402439	29.2001		1995	1
17402439	29.2001		1996	1
17402439	29.2001		1997	1
17402439	29.2001		1998	1
17402439	29.2001		1999	1
17402439	29.2001		2000	1
17402493	883.2008		1993	1
17402493	883.2008		1994	1
17402493	883.2008		1995	1
17402493	883.2008		1996	1
17402493	883.2008		1997	1
17402493	883.2008		1998	1
17402493	883.2008		1999	1
17402493	883.2008		2000	1
17402493	883.2008		2001	1
17402493	883.2008		2002	1
17402493	883.2008		2003	1
17402493	883.2008		2004	1
17402493	883.2008		2005	1
17402493	883.2008		2006	1
17402493	883.2008		2007	1
17402499	884.2008		1993	1
17402499	884.2008		1994	1
17402499	884.2008		1995	1
17402499	884.2008		1996	1
17402499	884.2008		1997	1
17402499	884.2008		1998	1
17402499	884.2008		1999	1
17402499	884.2008		2000	1
17402499	884.2008		2001	1
17402499	884.2008		2002	1
17402499	884.2008		2003	1
17402499	884.2008		2004	1
17402499	884.2008		2005	1
17402499	884.2008		2006	1
17402499	884.2008		2007	1
17402553	885.2008		1993	1
17402553	885.2008		1994	1
17402553	885.2008		1995	1
17402553	885.2008		1996	1
17402553	885.2008		1997	1
17402553	885.2008		1998	1
17402553	885.2008		1999	1
17402553	885.2008		2000	1
17402553	885.2008		2001	1
17402553	885.2008		2002	1
17402553	885.2008		2003	1
17402553	885.2008		2004	1
17402553	885.2008		2005	1
17402553	885.2008		2006	1
17402553	885.2008		2007	1
17402557	886.2008		1993	1
17402557	886.2008		1994	1
17402557	886.2008		1995	1
17402557	886.2008		1996	1
17402557	886.2008		1997	1
17402557	886.2008		1998	1
17402557	886.2008		1999	1
17402557	886.2008		2000	1
17402557	886.2008		2001	1
17402557	886.2008		2002	1
17402557	886.2008		2003	1
17402557	886.2008		2004	1
17402557	886.2008		2005	1
17402557	886.2008		2006	1
17402557	886.2008		2007	1
17402590	887.2008		1993	1
17402590	887.2008		1994	1
17402590	887.2008		1995	1
17402590	887.2008		1996	1
17402590	887.2008		1997	1
17402590	887.2008		1998	1
17402590	887.2008		1999	1
17402590	887.2008		2000	1
17402590	887.2008		2001	1
17402590	887.2008		2002	1
17402590	887.2008		2003	1
17402590	887.2008		2004	1
17402590	887.2008		2005	1
17402590	887.2008		2006	1
17402590	887.2008		2007	1
17409000	888.2008	1	1996	1
17409000	888.2008	1	1997	1
17409000	888.2008	1	1998	1
17409000	888.2008	1	1999	1
17409000	888.2008	1	2000	1
17409000	888.2008	1	2001	1
17409000	888.2008	1	2002	1
17409000	888.2008	1	2003	1
17409000	888.2008	1	2004	1
17409000	888.2008	1	2005	1
17409000	888.2008	1	2006	1
17409000	888.2008	1	2007	1
17511100	889.2008		1993	1
17511100	889.2008		1994	1
17511100	889.2008		1995	1
17511100	889.2008		1996	1
17511100	889.2008		1997	1
17511100	889.2008		1998	1
17511100	889.2008		1999	1
17511100	889.2008		2000	1
17511100	889.2008		2001	1
17511100	889.2008		2002	1
17511100	889.2008		2003	1
17511100	889.2008		2004	1
17511100	889.2008		2005	1
17511100	889.2008		2006	1
17511100	889.2008		2007	1
17511200	890.2008		1993	1
17511200	890.2008		1994	1
17511200	890.2008		1995	1
17511200	890.2008		1996	1
17511200	890.2008		1997	1
17511200	890.2008		1998	1
17511200	890.2008		1999	1
17511200	890.2008		2000	1
17511200	890.2008		2001	1
17511200	890.2008		2002	1
17511200	890.2008		2003	1
17511200	890.2008		2004	1
17511200	890.2008		2005	1
17511200	890.2008		2006	1
17511200	890.2008		2007	1
17511300	891.2008		1993	1
17511300	891.2008		1994	1
17511300	891.2008		1995	1
17511300	891.2008		1996	1
17511300	891.2008		1997	1
17511300	891.2008		1998	1
17511300	891.2008		1999	1
17511300	891.2008		2000	1
17511300	891.2008		2001	1
17511300	891.2008		2002	1
17511300	891.2008		2003	1
17511300	891.2008		2004	1
17511300	891.2008		2005	1
17511300	891.2008		2006	1
17511300	891.2008		2007	1
17511430	892.2008		1993	1
17511430	892.2008		1994	1
17511430	892.2008		1995	1
17511430	892.2008		1996	1
17511430	892.2008		1997	1
17511430	892.2008		1998	1
17511430	892.2008		1999	1
17511430	892.2008		2000	1
17511430	892.2008		2001	1
17511430	892.2008		2002	1
17511430	892.2008		2003	1
17511430	892.2008		2004	1
17511430	892.2008		2005	1
17511430	892.2008		2006	1
17511430	892.2008		2007	1
17511490	893.2008		1993	1
17511490	893.2008		1994	1
17511490	893.2008		1995	1
17511490	893.2008		1996	1
17511490	893.2008		1997	1
17511490	893.2008		1998	1
17511490	893.2008		1999	1
17511490	893.2008		2000	1
17511490	893.2008		2001	1
17511490	893.2008		2002	1
17511490	893.2008		2003	1
17511490	893.2008		2004	1
17511490	893.2008		2005	1
17511490	893.2008		2006	1
17511490	893.2008		2007	1
17521133	3.2009		1993	1
17521133	3.2009		1994	1
17521133	3.2009		1995	1
17521133	3.2009		1996	1
17521133	3.2009		1997	1
17521133	3.2009		1998	1
17521133	3.2009		1999	1
17521133	3.2009		2000	1
17521133	3.2009		2001	1
17521133	3.2009		2002	1
17521133	3.2009		2003	1
17521133	3.2009		2004	1
17521133	3.2009		2005	1
17521133	3.2009		2006	1
17521133	3.2009		2007	1
17521135	3.2009		1993	1
17521135	3.2009		1994	1
17521135	3.2009		1995	1
17521135	3.2009		1996	1
17521135	3.2009		1997	1
17521135	3.2009		1998	1
17521135	3.2009		1999	1
17521135	3.2009		2000	1
17521135	3.2009		2001	1
17521135	3.2009		2002	1
17521135	3.2009		2003	1
17521135	3.2009		2004	1
17521135	3.2009		2005	1
17521135	3.2009		2006	1
17521135	3.2009		2007	1
17521153	896.2008		1993	1
17521153	896.2008		1994	1
17521153	896.2008		1995	1
17521153	896.2008		1996	1
17521153	896.2008		1997	1
17521153	896.2008		1998	1
17521153	896.2008		1999	1
17521153	896.2008		2000	1
17521153	896.2008		2001	1
17521153	896.2008		2002	1
17521153	896.2008		2003	1
17521153	896.2008		2004	1
17521153	896.2008		2005	1
17521153	896.2008		2006	1
17521153	896.2008		2007	1
17521155	897.2008		1993	1
17521155	897.2008		1994	1
17521155	897.2008		1995	1
17521155	897.2008		1996	1
17521155	897.2008		1997	1
17521155	897.2008		1998	1
17521155	897.2008		1999	1
17521155	897.2008		2000	1
17521155	897.2008		2001	1
17521155	897.2008		2002	1
17521155	897.2008		2003	1
17521155	897.2008		2004	1
17521155	897.2008		2005	1
17521155	897.2008		2006	1
17521155	897.2008		2007	1
17521160	898.2008		1993	1
17521160	898.2008		1994	1
17521160	898.2008		1995	1
17521160	898.2008		1996	1
17521160	898.2008		1997	1
17521160	898.2008		1998	1
17521160	898.2008		1999	1
17521160	898.2008		2000	1
17521160	898.2008		2001	1
17521160	898.2008		2002	1
17521160	898.2008		2003	1
17521160	898.2008		2004	1
17521160	898.2008		2005	1
17521160	898.2008		2006	1
17521160	898.2008		2007	1
17521170	899.2008		1993	1
17521170	899.2008		1994	1
17521170	899.2008		1995	1
17521170	899.2008		1996	1
17521170	899.2008		1997	1
17521170	899.2008		1998	1
17521170	899.2008		1999	1
17521170	899.2008		2000	1
17521170	899.2008		2001	1
17521170	899.2008		2002	1
17521170	899.2008		2003	1
17521170	899.2008		2004	1
17521170	899.2008		2005	1
17521170	899.2008		2006	1
17521170	899.2008		2007	1
17521190	900.2008		1993	1
17521190	900.2008		1994	1
17521190	900.2008		1995	1
17521190	900.2008		1996	1
17521190	900.2008		1997	1
17521190	900.2008		1998	1
17521190	900.2008		1999	1
17521190	900.2008		2000	1
17521190	900.2008		2001	1
17521190	900.2008		2002	1
17521190	900.2008		2003	1
17521190	900.2008		2004	1
17521190	900.2008		2005	1
17521190	900.2008		2006	1
17521190	900.2008		2007	1
17521233	901.2008		1993	1
17521233	901.2008		1994	1
17521233	901.2008		1995	1
17521233	901.2008		1996	1
17521233	901.2008		1997	1
17521233	901.2008		1998	1
17521233	901.2008		1999	1
17521233	901.2008		2000	1
17521233	901.2008		2001	1
17521233	901.2008		2002	1
17521233	901.2008		2003	1
17521233	901.2008		2004	1
17521233	901.2008		2005	1
17521233	901.2008		2006	1
17521233	901.2008		2007	1
17521235	902.2008		1993	1
17521235	902.2008		1994	1
17521235	902.2008		1995	1
17521235	902.2008		1996	1
17521235	902.2008		1997	1
17521235	902.2008		1998	1
17521235	902.2008		1999	1
17521235	902.2008		2000	1
17521235	902.2008		2001	1
17521235	902.2008		2002	1
17521235	902.2008		2003	1
17521235	902.2008		2004	1
17521235	902.2008		2005	1
17521235	902.2008		2006	1
17521235	902.2008		2007	1
17521253	903.2008		1993	1
17521253	903.2008		1994	1
17521253	903.2008		1995	1
17521253	903.2008		1996	1
17521253	903.2008		1997	1
17521253	903.2008		1998	1
17521253	903.2008		1999	1
17521253	903.2008		2000	1
17521253	903.2008		2001	1
17521253	903.2008		2002	1
17521253	903.2008		2003	1
17521253	903.2008		2004	1
17521253	903.2008		2005	1
17521253	903.2008		2006	1
17521253	903.2008		2007	1
17521255	904.2008		1993	1
17521255	904.2008		1994	1
17521255	904.2008		1995	1
17521255	904.2008		1996	1
17521255	904.2008		1997	1
17521255	904.2008		1998	1
17521255	904.2008		1999	1
17521255	904.2008		2000	1
17521255	904.2008		2001	1
17521255	904.2008		2002	1
17521255	904.2008		2003	1
17521255	904.2008		2004	1
17521255	904.2008		2005	1
17521255	904.2008		2006	1
17521255	904.2008		2007	1
17521259	905.2008		1993	1
17521259	905.2008		1994	1
17521259	905.2008		1995	1
17521259	905.2008		1996	1
17521259	905.2008		1997	1
17521259	905.2008		1998	1
17521259	905.2008		1999	1
17521259	905.2008		2000	1
17521259	905.2008		2001	1
17521259	905.2008		2002	1
17521259	905.2008		2003	1
17521259	905.2008		2004	1
17521259	905.2008		2005	1
17521259	905.2008		2006	1
17521259	905.2008		2007	1
17521280	906.2008		1993	1
17521280	906.2008		1994	1
17521280	906.2008		1995	1
17521280	906.2008		1996	1
17521280	906.2008		1997	1
17521280	906.2008		1998	1
17521280	906.2008		1999	1
17521280	906.2008		2000	1
17521280	906.2008		2001	1
17521280	906.2008		2002	1
17521280	906.2008		2003	1
17521280	906.2008		2004	1
17521280	906.2008		2005	1
17521280	906.2008		2006	1
17521280	906.2008		2007	1
17529000	1.1994	1	1996	1
17529000	1.1994	1	1997	1
17529000	1.1994	1	1998	1
17529000	1.1994	1	1999	1
17529000	1.1994	1	2000	1
17529000	1.1994	1	2001	1
17529000	1.1994	1	2002	1
17529000	1.1994	1	2003	1
17529000	1.1994	1	2004	1
17529000	1.1994	1	2005	1
17529000	1.1994	1	2006	1
17529000	1.1994	1	2007	1
17531010	907.2008		1993	1
17531010	907.2008		1994	1
17531010	907.2008		1995	1
17531010	907.2008		1996	1
17531010	907.2008		1997	1
17531010	907.2008		1998	1
17531010	907.2008		1999	1
17531010	907.2008		2000	1
